WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54811,20191112,-88.85,41.84,0.41,0.81,0,1,0.417,0.81,0,1,0.382,0.57,0,1,0.364,0.18,0,0,0.384,,,,0.414,0.84,0,1,0.392,,,
54811,20191113,-88.85,41.84,0.414,0.87,0,1,0.415,0.76,0,1,0.38,0.53,0,1,0.363,0.17,0,0,0.383,,,,0.415,0.85,0,1,0.391,,,
54811,20191114,-88.85,41.84,0.418,0.95,0,1,0.414,0.71,0,1,0.379,0.49,0,1,0.362,0.15,0,0,0.382,,,,0.416,0.87,0,1,0.391,,,
54811,20191115,-88.85,41.84,0.423,1.03,0,1,0.412,0.66,0,1,0.377,0.46,0,1,0.361,0.14,0,0,0.382,,,,0.417,0.89,0,1,0.391,,,
54811,20191116,-88.85,41.84,0.426,1.11,0,1,0.411,0.61,0,1,0.376,0.43,0,1,0.36,0.12,0,0,0.382,,,,0.419,0.9,0,1,0.391,,,
54811,20191117,-88.85,41.84,0.431,1.19,0,1,0.41,0.56,0,1,0.376,0.4,0,1,0.36,0.11,0,0,0.381,,,,0.421,0.92,0,1,0.392,,,
54811,20191118,-88.85,41.84,0.437,1.29,0,1,0.409,0.52,0,0.935,0.375,0.38,0,0.917,0.359,0.1,0,0,0.381,,,,0.423,0.94,0,1,0.392,,,
54811,20191119,-88.85,41.84,0.437,1.31,0,1,0.408,0.47,0,0.792,0.374,0.35,0,0.815,0.359,0.09,0,0,0.381,,,,0.422,0.92,0,1,0.392,,,
54811,20191120,-88.85,41.84,0.433,1.28,0,1,0.408,0.43,0,0.649,0.374,0.33,0,0.696,0.359,0.08,0,0,0.381,,,,0.42,0.88,0,1,0.391,,,
54811,20191121,-88.85,41.84,0.432,1.26,0,1,0.408,0.4,0,0.512,0.374,0.32,0,0.577,0.359,0.08,0,0,0.38,,,,0.42,0.85,0,1,0.391,,,
54811,20191122,-88.85,41.84,0.435,1.29,0,1,0.414,0.43,0,0.512,0.378,0.37,0,0.577,0.36,0.08,0,0,0.38,,,,0.424,0.88,0,1,0.393,,,
54811,20191123,-88.85,41.84,0.436,1.28,0,1,0.418,0.45,0,0.512,0.381,0.4,0,0.577,0.362,0.09,0,0,0.38,,,,0.427,0.89,0,1,0.395,,,
54811,20191124,-88.85,41.84,0.436,1.26,0,1,0.421,0.46,0,0.512,0.384,0.42,0,0.577,0.364,0.1,0,0,0.381,,,,0.429,0.89,0,1,0.397,,,
54811,20191125,-88.85,41.84,0.436,1.21,0,1,0.424,0.47,0,0.577,0.386,0.44,0,0.661,0.365,0.1,0,0,0.382,,,,0.43,0.88,0,1,0.399,,,
54811,20191126,-88.85,41.84,0.44,1.24,0,1,0.427,0.48,0,0.72,0.388,0.46,0,0.762,0.366,0.11,0,0,0.383,,,,0.433,0.9,0,1,0.401,,,
54811,20191127,-88.85,41.84,0.444,1.26,0,1,0.43,0.51,0,0.863,0.39,0.48,0,0.881,0.367,0.11,0,0,0.384,,,,0.437,0.92,0,1,0.403,,,
54811,20191128,-88.85,41.84,0.449,1.31,0,1,0.434,0.55,0,1,0.394,0.52,0,1,0.369,0.12,0,0,0.384,,,,0.442,0.96,0,1,0.406,,,
54811,20191129,-88.85,41.84,0.447,1.26,0,1,0.433,0.52,0,1,0.393,0.5,0,1,0.369,0.11,0,0,0.385,,,,0.44,0.92,0,1,0.405,,,
54811,20191130,-88.85,41.84,0.448,1.22,0,1,0.433,0.51,0,1,0.393,0.5,0,1,0.369,0.1,0,0,0.385,,,,0.44,0.89,0,1,0.405,,,
54811,20191201,-88.85,41.84,0.452,1.23,0,1,0.434,0.53,0,1,0.394,0.51,0,1,0.369,0.09,0,0,0.385,,,,0.443,0.91,0,1,0.407,,,
54811,20191202,-88.85,41.84,0.458,1.25,0,1,0.437,0.56,0,1,0.397,0.53,0,1,0.369,0.09,0,0,0.384,,,,0.448,0.94,0,1,0.409,,,
54811,20191203,-88.85,41.84,0.461,1.25,0,1,0.44,0.59,0,1,0.399,0.56,0,1,0.37,0.09,0,0,0.384,,,,0.451,0.96,0,1,0.411,,,
54811,20191204,-88.85,41.84,0.463,1.23,0,1,0.441,0.6,0,1,0.4,0.57,0,1,0.37,0.09,0,0,0.385,,,,0.452,0.96,0,1,0.412,,,
54811,20191205,-88.85,41.84,0.461,1.17,0,1,0.439,0.58,0,1,0.399,0.55,0,1,0.37,0.08,0,0,0.385,,,,0.45,0.92,0,1,0.411,,,
54811,20191206,-88.85,41.84,0.46,1.13,0,1,0.439,0.58,0,1,0.398,0.54,0,1,0.37,0.07,0,0,0.385,,,,0.449,0.92,0,1,0.41,,,
54811,20191207,-88.85,41.84,0.459,1.11,0,1,0.439,0.58,0,1,0.397,0.54,0,1,0.369,0.07,0,0,0.386,,,,0.449,0.92,0,1,0.41,,,
54811,20191208,-88.85,41.84,0.455,1.04,0,1,0.437,0.56,0,1,0.396,0.52,0,1,0.369,0.06,0,0,0.386,,,,0.446,0.91,0,1,0.408,,,
54811,20191209,-88.85,41.84,0.45,0.98,0,1,0.434,0.53,0,1,0.393,0.49,0,1,0.368,0.05,0,0,0.386,,,,0.442,0.88,0,1,0.406,,,
54811,20191210,-88.85,41.84,0.447,0.95,0,1,0.431,0.5,0,1,0.392,0.47,0,1,0.366,0.04,0,0,0.385,,,,0.439,0.89,0,1,0.404,,,
54811,20191211,-88.85,41.84,0.45,0.98,0,1,0.43,0.49,0,1,0.39,0.45,0,1,0.365,0.03,0,0,0.385,,,,0.44,0.96,0,1,0.404,,,
54811,20191212,-88.85,41.84,0.452,0.99,0,1,0.428,0.46,0,0.917,0.389,0.44,0,1,0.364,0.02,0,0,0.384,,,,0.44,1.01,0,1,0.404,,,
54811,20191213,-88.85,41.84,,,,,0.426,0.43,0,0.786,0.388,0.43,0,1,0.363,0.01,0,0,0.384,,,,,,,,,,,
54811,20191214,-88.85,41.84,,,,,0.424,0.4,0,0.643,0.387,0.42,0,1,0.362,0,0,0,0.383,,,,,,,,,,,
54811,20191215,-88.85,41.84,,,,,0.422,0.37,0,0.5,0.386,0.4,0,1,0.361,0,0,0,0.382,,,,,,,,,,,
54811,20191216,-88.85,41.84,,,,,0.417,0.27,0,0.357,0.385,0.4,0,1,0.36,-0.01,0,0,0.381,,,,,,,,,,,
54811,20191217,-88.85,41.84,,,,,0.411,0.17,0,0.214,0.384,0.39,0,1,0.36,-0.01,0,0,0.381,,,,,,,,,,,
54811,20191218,-88.85,41.84,,,,,0.41,0.16,0,0.155,0.383,0.38,0,1,0.359,-0.02,0,0,0.38,,,,,,,,,,,
54811,20191219,-88.85,41.84,,,,,0.412,0.22,0,0.234,0.383,0.37,0,1,0.358,-0.03,0,0,0.379,,,,,,,,,,,
54811,20191220,-88.85,41.84,,,,,0.411,0.2,0,0.259,0.382,0.36,0,1,0.358,-0.04,0,0,0.379,,,,,,,,,,,
54811,20191221,-88.85,41.84,,,,,,,,,0.381,0.35,0,1,0.357,-0.04,0,0,0.378,,,,,,,,,,,
54811,20191222,-88.85,41.84,,,,,,,,,0.38,0.34,0,1,0.357,-0.05,0,0,0.378,,,,,,,,,,,
54811,20191223,-88.85,41.84,,,,,,,,,0.379,0.32,0,1,0.357,-0.06,0,0,0.377,,,,,,,,,,,
54811,20191224,-88.85,41.84,,,,,,,,,0.378,0.3,0,1,0.356,-0.06,0,0,0.377,,,,,,,,,,,
54811,20191225,-88.85,41.84,,,,,,,,,0.377,0.28,0,0.958,0.356,-0.07,0,0,0.376,,,,,,,,,,,
54811,20191226,-88.85,41.84,,,,,,,,,0.376,0.26,0,0.821,0.356,-0.08,0,0,0.376,,,,,,,,,,,
54811,20191227,-88.85,41.84,,,,,,,,,0.376,0.24,0,0.679,0.355,-0.08,0,0,0.375,,,,,,,,,,,
54811,20191228,-88.85,41.84,,,,,,,,,0.375,0.22,0,0.536,0.355,-0.08,0,0,0.375,,,,,,,,,,,
54811,20191229,-88.85,41.84,,,,,,,,,0.378,0.26,0,0.446,0.357,-0.08,0,0.018,0.375,,,,,,,,,,,
54811,20191230,-88.85,41.84,,,,,0.421,0.36,0.05,0.403,0.385,0.39,0,0.446,0.361,-0.04,0,0.143,0.378,,,,,,,,,,,
54811,20191231,-88.85,41.84,0.4,,,,0.426,0.4,0.047,0.439,0.391,0.49,0,0.446,0.365,-0.01,0,0.22,0.381,,,,0.412,,,,0.393,,,
54811,20200101,-88.85,41.84,0.411,,,,0.427,0.36,0.054,0.357,0.395,0.57,0,0.488,0.368,0.01,0,0.22,0.383,,,,0.419,,,,0.397,,,
54811,20200102,-88.85,41.84,0.429,,,,0.435,0.49,0,0.4,0.399,0.64,0,0.625,0.37,0.03,0,0.22,0.385,,,,0.432,,,,0.403,,,
54811,20200103,-88.85,41.84,0.44,,,,0.443,0.68,0,0.519,0.404,0.72,0,0.768,0.373,0.04,0,0.22,0.387,,,,0.442,,,,0.409,,,
54811,20200104,-88.85,41.84,0.45,,,,0.448,0.84,0,0.737,0.409,0.81,0,0.911,0.375,0.07,0,0.22,0.389,,,,0.449,,,,0.414,,,
54811,20200105,-88.85,41.84,0.451,,,,0.45,1.03,0,1,0.41,0.82,0,1,0.376,0.07,0,0.202,0.39,,,,0.45,,,,0.415,,,
54811,20200106,-88.85,41.84,0.447,,,,0.447,1.04,0,1,0.408,0.74,0,1,0.374,0.05,0,0.077,0.388,,,,0.447,,,,0.413,,,
54811,20200107,-88.85,41.84,0.444,,,,0.445,,,,0.405,0.67,0,1,0.372,0.03,0,0,0.387,,,,0.445,,,,0.411,,,
54811,20200108,-88.85,41.84,0.444,,,,0.444,,,,0.404,0.63,0,1,0.37,0.02,0,0,0.386,,,,0.444,,,,0.41,,,
54811,20200109,-88.85,41.84,0.444,,,,0.443,,,,0.403,0.59,0,1,0.37,0.02,0,0,0.386,,,,0.444,,,,0.41,,,
54811,20200110,-88.85,41.84,,,,,0.436,,,,0.401,0.54,0,1,0.368,0,0,0,0.385,,,,,,,,,,,
54811,20200111,-88.85,41.84,,,,,0.433,,,,0.4,0.49,0,1,0.368,0.01,0,0.042,0.385,,,,,,,,,,,
54811,20200112,-88.85,41.84,,,,,0.434,,,,0.401,0.46,0,1,0.37,0.03,0,0.137,0.386,,,,,,,,,,,
54811,20200113,-88.85,41.84,,,,,0.433,,,,0.401,0.43,0,1,0.37,0.03,0,0.137,0.386,,,,,,,,,,,
54811,20200114,-88.85,41.84,,,,,0.433,,,,0.401,0.4,0,1,0.371,0.04,0,0.137,0.387,,,,,,,,,,,
54811,20200115,-88.85,41.84,,,,,0.434,,,,0.402,0.36,0,1,0.371,0.04,0,0.137,0.387,,,,,,,,,,,
54811,20200116,-88.85,41.84,,,,,0.437,,,,0.403,0.33,0,1,0.371,0.05,0,0.137,0.387,,,,,,,,,,,
54811,20200117,-88.85,41.84,,,,,0.438,,,,0.404,,,,0.372,0.05,0,0.137,0.387,,,,,,,,,,,
54811,20200118,-88.85,41.84,,,,,0.439,,,,0.402,,,,0.371,0.04,0,0.095,0.387,,,,,,,,,,,
54811,20200119,-88.85,41.84,,,,,0.439,,,,0.4,,,,0.369,0.03,0,0.006,0.386,,,,,,,,,,,
54811,20200120,-88.85,41.84,,,,,0.434,,,,0.399,,,,0.369,0.03,0,0.006,0.386,,,,,,,,,,,
54811,20200121,-88.85,41.84,,,,,0.424,,,,0.398,,,,0.368,0.02,0,0.006,0.386,,,,,,,,,,,
54811,20200122,-88.85,41.84,,,,,0.409,,,,0.396,,,,0.368,0.02,0,0.006,0.386,,,,,,,,,,,
54811,20200123,-88.85,41.84,,,,,0.394,,,,0.394,,,,0.367,0.01,0,0.006,0.386,,,,,,,,,,,
54811,20200124,-88.85,41.84,,,,,0.383,,,,0.392,,,,0.367,0.01,0,0.006,0.385,,,,,,,,,,,
54811,20200125,-88.85,41.84,,,,,0.373,,,,0.392,,,,0.368,0.02,0,0.089,0.387,,,,,,,,,,,
54811,20200126,-88.85,41.84,,,,,,,,,0.391,,,,0.368,0.03,0,0.095,0.388,,,,,,,,,,,
54811,20200127,-88.85,41.84,,,,,,,,,0.391,,,,0.368,0.03,0,0.095,0.388,,,,,,,,,,,
54811,20200128,-88.85,41.84,,,,,,,,,0.39,,,,0.368,0.03,0,0.095,0.388,,,,,,,,,,,
54811,20200129,-88.85,41.84,,,,,,,,,0.39,,,,0.368,0.03,0,0.095,0.388,,,,,,,,,,,
54811,20200130,-88.85,41.84,,,,,,,,,0.391,,,,0.369,0.04,0,0.095,0.389,,,,,,,,,,,
54811,20200131,-88.85,41.84,,,,,,,,,0.391,,,,0.369,0.04,0,0.095,0.389,,,,,,,,,,,
54811,20200201,-88.85,41.84,,,,,0.402,,,,0.391,,,,0.367,0.03,0,0.012,0.387,,,,,,,,,,,
54811,20200202,-88.85,41.84,,,,,0.404,,,,0.391,,,,0.366,0.01,0,0,0.386,,,,,,,,,,,
54811,20200203,-88.85,41.84,,,,,0.418,,,,0.395,,,,0.368,0.04,0,0.113,0.387,,,,,,,,,,,
54811,20200204,-88.85,41.84,,,,,0.428,,,,0.399,,,,0.371,0.1,0,0.256,0.389,,,,,,,,,,,
54811,20200205,-88.85,41.84,,,,,0.431,,,,0.403,,,,0.373,0.13,0,0.399,0.39,,,,,,,,,,,
54811,20200206,-88.85,41.84,,,,,0.433,,,,0.405,,,,0.374,0.15,0,0.488,0.39,,,,,,,,,,,
54811,20200207,-88.85,41.84,,,,,0.434,,,,0.407,,,,0.375,0.17,0,0.494,0.391,,,,,,,,,,,
54811,20200208,-88.85,41.84,,,,,0.435,,,,0.408,,,,0.376,0.18,0,0.494,0.391,,,,,,,,,,,
54811,20200209,-88.85,41.84,,,,,0.435,,,,0.408,,,,0.377,0.19,0,0.494,0.392,,,,,,,,,,,
54811,20200210,-88.85,41.84,,,,,0.428,,,,0.406,,,,0.374,0.15,0,0.381,0.39,,,,,,,,,,,
54811,20200211,-88.85,41.84,,,,,0.423,,,,0.402,,,,0.372,0.1,0,0.238,0.389,,,,,,,,,,,
54811,20200212,-88.85,41.84,,,,,0.421,,,,0.4,,,,0.37,0.07,0,0.095,0.388,,,,,,,,,,,
54811,20200213,-88.85,41.84,,,,,0.419,,,,0.398,,,,0.369,0.06,0,0.006,0.388,,,,,,,,,,,
54811,20200214,-88.85,41.84,,,,,0.422,,,,0.397,,,,0.368,0.04,0,0,0.387,,,,,,,,,,,
54811,20200215,-88.85,41.84,,,,,0.429,,,,0.396,,,,0.368,0.04,0,0,0.387,,,,,,,,,,,
54811,20200216,-88.85,41.84,,,,,0.431,,,,0.396,,,,0.367,0.03,0,0,0.386,,,,,,,,,,,
54811,20200217,-88.85,41.84,,,,,,,,,0.394,,,,0.366,0.02,0,0,0.386,,,,,,,,,,,
54811,20200218,-88.85,41.84,,,,,,,,,0.394,,,,0.366,0.02,0,0.042,0.387,,,,,,,,,,,
54811,20200219,-88.85,41.84,,,,,,,,,0.394,,,,0.367,0.03,0,0.071,0.388,,,,,,,,,,,
54811,20200220,-88.85,41.84,,,,,,,,,0.395,,,,0.368,0.04,0,0.071,0.389,,,,,,,,,,,
54811,20200221,-88.85,41.84,,,,,,,,,0.395,,,,0.369,0.04,0,0.071,0.389,,,,,,,,,,,
54811,20200222,-88.85,41.84,,,,,,,,,0.395,,,,0.369,0.05,0,0.071,0.39,,,,,,,,,,,
54811,20200223,-88.85,41.84,,,,,,,,,0.395,,,,0.37,0.06,0,0.083,0.392,,,,,,,,,,,
54811,20200224,-88.85,41.84,,,,,,,,,0.395,,,,0.372,0.08,0,0.113,0.393,,,,,,,,,,,
54811,20200225,-88.85,41.84,,,,,,,,,0.395,,,,0.372,0.07,0,0.071,0.392,,,,,,,,,,,
54811,20200226,-88.85,41.84,,,,,,,,,0.393,,,,0.37,0.06,0,0.042,0.391,,,,,,,,,,,
54811,20200227,-88.85,41.84,,,,,,,,,0.392,,,,0.369,0.05,0,0.042,0.39,,,,,,,,,,,
54811,20200228,-88.85,41.84,,,,,,,,,0.392,,,,0.368,0.04,0,0.042,0.389,,,,,,,,,,,
54811,20200229,-88.85,41.84,,,,,,,,,0.391,,,,0.367,0.03,0,0.042,0.389,,,,,,,,,,,
54811,20200301,-88.85,41.84,,,,,,,,,0.39,,,,0.366,0.01,0,0.03,0.386,,,,,,,,,,,
54811,20200302,-88.85,41.84,,,,,,,,,0.387,,,,0.364,-0.01,0,0,0.384,,,,,,,,,,,
54811,20200303,-88.85,41.84,,,,,,,,,0.384,,,,0.362,-0.03,0,0,0.382,,,,,,,,,,,
54811,20200304,-88.85,41.84,,,,,,,,,0.383,,,,0.361,-0.04,0,0,0.381,,,,,,,,,,,
54811,20200305,-88.85,41.84,,,,,,,,,0.382,,,,0.36,-0.05,0,0,0.381,,,,,,,,,,,
54811,20200306,-88.85,41.84,,,,,,,,,0.382,,,,0.36,-0.06,0,0,0.38,,,,,,,,,,,
54811,20200307,-88.85,41.84,,,,,,,,,0.384,,,,0.36,-0.07,0,0,0.38,,,,,,,,,,,
54811,20200308,-88.85,41.84,,,,,,,,,0.387,,,,0.36,-0.08,0,0,0.38,,,,,,,,,,,
54811,20200309,-88.85,41.84,,,,,,,,,0.392,,,,0.359,-0.09,0,0,0.379,,,,,,,,,,,
54811,20200310,-88.85,41.84,,,,,,,,,0.401,,,,0.363,-0.06,0,0.089,0.381,,,,,,,,,,,
54811,20200311,-88.85,41.84,,,,,,,,,0.406,,,,0.366,-0.04,0,0.107,0.383,,,,,,,,,,,
54811,20200312,-88.85,41.84,,,,,,,,,0.409,,,,0.368,-0.03,0,0.107,0.384,,,,,,,,,,,
54811,20200313,-88.85,41.84,,,,,,,,,0.411,,,,0.37,-0.02,0,0.107,0.385,,,,,,,,,,,
54811,20200314,-88.85,41.84,0.4,,,,0.428,,,,0.412,,,,0.372,-0.01,0,0.107,0.386,,,,0.419,,,,0.403,,,
54811,20200315,-88.85,41.84,0.406,,,,0.429,,,,0.412,,,,0.373,0,0,0.107,0.387,,,,0.419,,,,0.402,,,
54811,20200316,-88.85,41.84,0.415,0.39,0,0,0.44,,,,0.411,,,,0.374,0.01,0,0.107,0.388,,,,0.427,,,,0.406,,,
54811,20200317,-88.85,41.84,0.412,0.45,0,0.6,0.441,,,,0.406,,,,0.372,-0.02,0,0.018,0.387,,,,0.427,,,,0.404,,,
54811,20200318,-88.85,41.84,0.41,0.44,0,0.7,0.438,,,,0.404,,,,0.369,-0.05,0,0,0.386,,,,0.424,,,,0.401,,,
54811,20200319,-88.85,41.84,0.412,0.61,0,0.795,0.439,0.77,0,1,0.404,0.94,0,1,0.368,-0.06,0,0,0.385,,,,0.425,,,,0.401,,,
54811,20200320,-88.85,41.84,0.416,0.77,0,0.867,0.442,0.82,0,1,0.407,1.04,0,1,0.368,-0.06,0,0,0.384,,,,0.429,1.13,0,1,0.403,,,
54811,20200321,-88.85,41.84,0.42,0.78,0,0.905,0.446,0.82,0,1,0.409,1.02,0,1,0.37,-0.05,0,0,0.384,,,,0.433,1,0,1,0.406,,,
54811,20200322,-88.85,41.84,0.421,0.73,0,0.917,0.448,0.73,0,1,0.409,0.94,0,1,0.371,-0.04,0,0,0.385,,,,0.434,0.86,0,1,0.407,,,
54811,20200323,-88.85,41.84,0.421,0.7,0,0.93,0.448,0.66,0,1,0.409,0.88,0,1,0.372,-0.03,0,0,0.385,,,,0.435,0.78,0,1,0.407,,,
54811,20200324,-88.85,41.84,0.424,0.73,0,0.938,0.449,0.65,0,1,0.41,0.86,0,1,0.372,-0.02,0,0,0.385,,,,0.437,0.8,0,1,0.408,,,
54811,20200325,-88.85,41.84,0.426,0.76,0,0.956,0.452,0.65,0,1,0.411,0.87,0,1,0.374,-0.01,0,0,0.386,,,,0.439,0.82,0,1,0.41,,,
54811,20200326,-88.85,41.84,0.425,0.74,0,0.97,0.451,0.64,0,1,0.411,0.86,0,1,0.375,-0.01,0,0,0.387,,,,0.438,0.82,0,1,0.41,,,
54811,20200327,-88.85,41.84,0.421,0.69,0,0.97,0.448,0.6,0,1,0.408,0.82,0,1,0.374,-0.02,0,0,0.387,,,,0.434,0.79,0,1,0.408,,,
54811,20200328,-88.85,41.84,0.422,0.72,0,0.97,0.446,0.57,0,1,0.408,0.83,0,1,0.374,-0.02,0,0.036,0.387,,,,0.434,0.81,0,1,0.407,,,
54811,20200329,-88.85,41.84,0.43,0.88,0,0.976,0.449,0.62,0,1,0.412,0.95,0,1,0.379,0.02,0,0.179,0.389,,,,0.439,0.94,0,1,0.412,,,
54811,20200330,-88.85,41.84,0.434,0.97,0,1,0.452,0.67,0,1,0.416,1.05,0,1,0.382,0.05,0,0.256,0.39,,,,0.443,1.03,0,1,0.415,,,
54811,20200331,-88.85,41.84,0.433,0.98,0,1,0.452,0.67,0,1,0.417,1.1,0,1,0.384,0.06,0,0.256,0.391,,,,0.443,1.03,0,1,0.415,,,
54811,20200401,-88.85,41.84,0.432,0.98,0,1,0.45,0.64,0,1,0.416,1.11,0,1,0.384,0.05,0,0.256,0.391,,,,0.441,1.01,0,1,0.415,,,
54811,20200402,-88.85,41.84,0.431,0.97,0,1,0.448,0.61,0,1,0.416,1.12,0,1,0.384,0.05,0,0.256,0.391,,,,0.439,0.99,0,1,0.414,,,
54811,20200403,-88.85,41.84,0.428,0.95,0,1,0.446,0.59,0,0.935,0.415,1.12,0,1,0.384,0.04,0,0.256,0.391,,,,0.437,0.95,0,1,0.413,,,
54811,20200404,-88.85,41.84,0.421,0.85,0,0.887,0.443,0.55,0,0.792,0.414,1.1,0,1,0.382,0.02,0,0.22,0.39,,,,0.432,0.86,0,0.905,0.41,,,
54811,20200405,-88.85,41.84,0.407,0.63,0,0.744,0.436,0.45,0,0.649,0.409,0.97,0,1,0.376,-0.05,0,0.077,0.388,,,,0.421,0.67,0,0.762,0.403,,,
54811,20200406,-88.85,41.84,0.396,0.45,0,0.601,0.43,0.36,0,0.506,0.404,0.87,0,1,0.372,-0.09,0,0,0.387,,,,0.413,0.51,0,0.619,0.398,,,
54811,20200407,-88.85,41.84,0.385,0.29,0.012,0.458,0.425,0.3,0,0.363,0.402,0.79,0,1,0.37,-0.12,0,0,0.386,,,,0.405,0.37,0,0.476,0.393,,,
54811,20200408,-88.85,41.84,0.373,0.11,0.131,0.315,0.421,0.25,0,0.22,0.4,0.74,0,1,0.368,-0.14,0,0,0.385,,,,0.397,0.23,0,0.333,0.389,,,
54811,20200409,-88.85,41.84,0.36,-0.09,0.274,0.173,0.417,0.19,0,0.077,0.398,0.69,0,1,0.367,-0.15,0,0,0.384,,,,0.388,0.08,0.101,0.19,0.385,,,
54811,20200410,-88.85,41.84,0.346,-0.29,0.417,0.03,0.413,0.13,0,0,0.396,0.63,0,1,0.366,-0.17,0,0,0.383,,,,0.379,-0.08,0.244,0.048,0.381,,,
54811,20200411,-88.85,41.84,0.332,-0.47,0.56,0,0.408,0.07,0,0,0.394,0.57,0,1,0.365,-0.18,0,0,0.382,,,,0.37,-0.23,0.387,0,0.376,,,
54811,20200412,-88.85,41.84,0.319,-0.64,0.702,0,0.403,0.01,0,0,0.391,0.52,0,1,0.364,-0.19,0,0,0.382,,,,0.361,-0.38,0.53,0,0.372,,,
54811,20200413,-88.85,41.84,0.309,-0.75,0.815,0,0.398,-0.04,0,0,0.389,0.47,0,1,0.363,-0.2,0.006,0,0.381,,,,0.354,-0.48,0.643,0,0.368,,,
54811,20200414,-88.85,41.84,0.307,-0.74,0.804,0,0.393,-0.1,0,0,0.387,0.43,0,0.929,0.363,-0.2,0.006,0,0.381,,,,0.35,-0.52,0.655,0,0.366,,,
54811,20200415,-88.85,41.84,0.305,-0.74,0.786,0,0.387,-0.16,0,0,0.385,0.38,0,0.786,0.362,-0.21,0.042,0,0.38,,,,0.346,-0.56,0.798,0,0.364,,,
54811,20200416,-88.85,41.84,0.305,-0.7,0.714,0,0.383,-0.21,0,0,0.382,0.33,0,0.643,0.361,-0.22,0.143,0,0.38,,,,0.344,-0.58,0.839,0,0.362,,,
54811,20200417,-88.85,41.84,0.307,-0.65,0.714,0,0.379,-0.24,0,0,0.379,0.28,0,0.5,0.36,-0.23,0.268,0,0.379,,,,0.343,-0.57,0.839,0,0.361,,,
54811,20200418,-88.85,41.84,0.312,-0.55,0.613,0,0.381,-0.19,0,0.089,0.379,0.29,0,0.458,0.36,-0.23,0.315,0,0.379,,,,0.346,-0.49,0.738,0,0.362,,,
54811,20200419,-88.85,41.84,0.317,-0.46,0.53,0,0.385,-0.12,0,0.143,0.38,0.31,0,0.458,0.36,-0.23,0.315,0,0.379,,,,0.351,-0.4,0.595,0,0.364,,,
54811,20200420,-88.85,41.84,0.318,-0.42,0.56,0,0.388,-0.07,0,0.143,0.381,0.32,0,0.458,0.36,-0.23,0.31,0,0.379,,,,0.353,-0.35,0.482,0,0.365,,,
54811,20200421,-88.85,41.84,0.312,-0.47,0.702,0,0.389,-0.03,0,0.143,0.381,0.32,0,0.494,0.36,-0.23,0.31,0,0.379,,,,0.351,-0.37,0.601,0,0.364,,,
54811,20200422,-88.85,41.84,0.308,-0.49,0.744,0,0.39,-0.01,0,0.143,0.381,0.32,0,0.512,0.36,-0.23,0.286,0,0.379,,,,0.349,-0.37,0.601,0,0.364,,,
54811,20200423,-88.85,41.84,0.301,-0.53,0.815,0,0.39,0.01,0,0.143,0.381,0.32,0,0.512,0.36,-0.23,0.202,0,0.379,,,,0.346,-0.39,0.601,0,0.362,,,
54811,20200424,-88.85,41.84,0.296,-0.56,0.815,0,0.389,0,0,0.143,0.382,0.33,0,0.512,0.36,-0.23,0.095,0,0.379,,,,0.342,-0.42,0.601,0,0.361,,,
54811,20200425,-88.85,41.84,0.288,-0.61,0.917,0,0.382,-0.07,0.006,0.054,0.38,0.29,0,0.411,0.36,-0.23,0.065,0,0.378,,,,0.335,-0.48,0.702,0,0.358,,,
54811,20200426,-88.85,41.84,0.302,-0.45,0.869,0.113,0.379,-0.1,0.024,0.006,0.379,0.27,0,0.375,0.359,-0.24,0.107,0,0.378,,,,0.34,-0.39,0.714,0.107,0.359,,,
54811,20200427,-88.85,41.84,0.316,-0.27,0.726,0.256,0.38,-0.08,0.024,0.036,0.378,0.26,0,0.333,0.359,-0.25,0.155,0,0.377,,,,0.348,-0.27,0.714,0.25,0.362,,,
54811,20200428,-88.85,41.84,0.332,-0.08,0.583,0.399,0.384,-0.03,0.024,0.089,0.378,0.26,0,0.333,0.358,-0.26,0.185,0,0.377,,,,0.358,-0.11,0.583,0.393,0.366,,,
54811,20200429,-88.85,41.84,0.355,0.16,0.44,0.542,0.394,0.1,0.024,0.232,0.38,0.3,0,0.458,0.359,-0.27,0.173,0,0.376,,,,0.374,0.12,0.44,0.536,0.373,,,
