WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
94996,20180622,-96.85,40.7,0.277,0.19,0.569,0.431,0.285,-0.04,0.599,0.359,0.278,-0.24,0.569,0.096,0.262,-0.17,0.036,0.359,0.28,-0.43,0.719,0.186,0.281,0.09,0.569,0.365,0.276,-0.12,0.569,0.359
94996,20180623,-96.85,40.7,0.305,0.39,0.425,0.575,0.309,0.14,0.455,0.503,0.298,-0.13,0.425,0.096,0.278,-0.07,0.036,0.503,0.295,-0.28,0.575,0.198,0.307,0.29,0.425,0.509,0.297,0.07,0.425,0.503
94996,20180624,-96.85,40.7,0.332,0.58,0.281,0.719,0.332,0.3,0.311,0.647,0.318,-0.01,0.281,0.096,0.293,0.04,0.018,0.641,0.31,-0.13,0.431,0.198,0.332,0.47,0.281,0.653,0.317,0.25,0.281,0.641
94996,20180625,-96.85,40.7,0.356,0.74,0.138,0.85,0.353,0.46,0.168,0.79,0.337,0.1,0.138,0.096,0.308,0.14,0,0.677,0.324,0.02,0.287,0.198,0.355,0.64,0.138,0.796,0.336,0.41,0.138,0.677
94996,20180626,-96.85,40.7,0.392,0.99,0,0.982,0.384,0.68,0.024,0.934,0.364,0.25,0,0.198,0.327,0.27,0,0.796,0.346,0.24,0.144,0.317,0.388,0.88,0,0.94,0.363,0.65,0,0.808
94996,20180627,-96.85,40.7,0.388,0.96,0,0.982,0.393,0.75,0,1,0.374,0.31,0,0.18,0.335,0.31,0,0.862,0.364,0.42,0,0.461,0.391,0.9,0,1,0.371,0.73,0,0.874
94996,20180628,-96.85,40.7,0.38,0.91,0,0.982,0.388,0.72,0,1,0.371,0.29,0,0.102,0.331,0.29,0,0.862,0.361,0.39,0,0.347,0.384,0.85,0,1,0.366,0.7,0,0.874
94996,20180629,-96.85,40.7,0.372,0.86,0,0.976,0.384,0.7,0,1,0.369,0.28,0,0.101,0.329,0.28,0,0.798,0.36,0.39,0,0.298,0.378,0.82,0,1,0.363,0.69,0,0.875
94996,20180630,-96.85,40.7,0.361,0.79,0,0.839,0.379,0.67,0,0.935,0.368,0.28,0,0.101,0.327,0.27,0,0.661,0.36,0.39,0,0.286,0.37,0.77,0,0.899,0.359,0.67,0,0.768
94996,20180701,-96.85,40.7,0.362,0.81,0,0.768,0.381,0.7,0,0.863,0.371,0.31,0,0.173,0.328,0.29,0,0.595,0.361,0.41,0,0.345,0.371,0.79,0,0.827,0.361,0.71,0,0.702
94996,20180702,-96.85,40.7,0.372,0.89,0,0.78,0.387,0.77,0,0.863,0.377,0.36,0,0.298,0.332,0.32,0,0.702,0.365,0.45,0,0.488,0.379,0.86,0,0.827,0.366,0.78,0,0.81
94996,20180703,-96.85,40.7,0.362,0.84,0,0.786,0.381,0.74,0,0.863,0.372,0.35,0,0.22,0.329,0.31,0,0.726,0.36,0.4,0,0.452,0.372,0.83,0,0.827,0.361,0.76,0,0.821
94996,20180704,-96.85,40.7,0.353,0.8,0,0.786,0.376,0.73,0,0.863,0.369,0.35,0,0.22,0.327,0.31,0,0.726,0.358,0.39,0,0.327,0.365,0.8,0,0.827,0.357,0.75,0,0.821
94996,20180705,-96.85,40.7,0.347,0.78,0,0.744,0.372,0.72,0,0.863,0.367,0.37,0,0.22,0.326,0.31,0,0.726,0.357,0.39,0,0.304,0.36,0.78,0,0.827,0.354,0.75,0,0.821
94996,20180706,-96.85,40.7,0.354,0.85,0,0.75,0.37,0.74,0,0.863,0.366,0.39,0,0.274,0.327,0.33,0,0.792,0.356,0.4,0,0.304,0.362,0.83,0,0.827,0.355,0.79,0,0.821
94996,20180707,-96.85,40.7,0.361,0.93,0,0.887,0.37,0.76,0,0.929,0.366,0.43,0,0.345,0.327,0.35,0,0.929,0.355,0.41,0,0.327,0.365,0.88,0,0.929,0.356,0.84,0,0.929
94996,20180708,-96.85,40.7,0.353,0.89,0,0.958,0.362,0.73,0,1,0.361,0.43,0,0.298,0.324,0.35,0,1,0.352,0.42,0,0.298,0.358,0.85,0,1,0.351,0.82,0,1
94996,20180709,-96.85,40.7,0.335,0.79,0,0.881,0.35,0.65,0,0.929,0.353,0.41,0,0.173,0.319,0.34,0,1,0.348,0.41,0,0.202,0.342,0.75,0,0.935,0.341,0.76,0,1
94996,20180710,-96.85,40.7,0.319,0.69,0,0.738,0.337,0.58,0,0.786,0.346,0.39,0,0.149,0.314,0.33,0,1,0.344,0.4,0,0.125,0.328,0.66,0,0.792,0.332,0.7,0,1
94996,20180711,-96.85,40.7,0.306,0.61,0,0.595,0.325,0.5,0,0.643,0.338,0.36,0,0.149,0.31,0.32,0,0.929,0.34,0.4,0,0.113,0.315,0.57,0,0.649,0.324,0.64,0,0.887
94996,20180712,-96.85,40.7,0.292,0.51,0,0.494,0.312,0.42,0,0.5,0.33,0.32,0,0.149,0.305,0.3,0,0.786,0.336,0.39,0,0.113,0.302,0.48,0,0.506,0.315,0.57,0,0.744
94996,20180713,-96.85,40.7,0.266,0.33,0,0.351,0.297,0.32,0,0.357,0.32,0.27,0,0.095,0.297,0.27,0,0.643,0.332,0.38,0,0.113,0.281,0.32,0,0.363,0.302,0.46,0,0.601
94996,20180714,-96.85,40.7,0.245,0.18,0,0.208,0.282,0.22,0,0.214,0.309,0.21,0,0.024,0.291,0.23,0,0.5,0.327,0.36,0,0.089,0.263,0.19,0,0.22,0.291,0.35,0,0.458
94996,20180715,-96.85,40.7,0.228,0.07,0,0.065,0.268,0.13,0,0.071,0.298,0.15,0,0,0.284,0.2,0,0.357,0.322,0.33,0,0.06,0.248,0.08,0,0.077,0.28,0.25,0,0.315
94996,20180716,-96.85,40.7,0.215,-0.02,0,0,0.256,0.05,0,0,0.287,0.09,0,0,0.277,0.16,0,0.214,0.317,0.3,0,0.012,0.236,0,0,0,0.27,0.16,0,0.173
94996,20180717,-96.85,40.7,0.206,-0.08,0,0,0.246,0,0,0,0.276,0.03,0,0,0.27,0.12,0,0.071,0.312,0.26,0,0.006,0.226,-0.07,0,0,0.262,0.08,0,0.03
94996,20180718,-96.85,40.7,0.203,-0.09,0,0,0.238,-0.04,0,0,0.268,-0.02,0,0,0.264,0.08,0,0,0.308,0.23,0,0,0.22,-0.1,0,0,0.256,0.03,0,0
94996,20180719,-96.85,40.7,0.207,-0.06,0,0.024,0.236,-0.03,0,0.024,0.262,-0.04,0,0.024,0.262,0.07,0,0.024,0.304,0.2,0,0,0.221,-0.07,0,0.024,0.254,0.03,0,0.024
94996,20180720,-96.85,40.7,0.227,0.11,0,0.167,0.251,0.14,0,0.167,0.264,-0.01,0,0.06,0.267,0.13,0,0.167,0.3,0.18,0,0,0.239,0.11,0,0.167,0.262,0.18,0,0.167
94996,20180721,-96.85,40.7,0.243,0.25,0,0.31,0.265,0.28,0,0.31,0.266,0.03,0,0.06,0.273,0.18,0,0.31,0.297,0.16,0,0,0.254,0.26,0,0.31,0.269,0.31,0,0.31
94996,20180722,-96.85,40.7,0.255,0.36,0,0.452,0.276,0.41,0,0.452,0.269,0.07,0,0.06,0.278,0.24,0,0.452,0.295,0.14,0,0,0.266,0.39,0,0.452,0.275,0.41,0,0.452
94996,20180723,-96.85,40.7,0.264,0.44,0,0.506,0.286,0.51,0,0.595,0.271,0.1,0,0.06,0.283,0.29,0,0.595,0.292,0.12,0,0,0.275,0.49,0,0.595,0.279,0.5,0,0.595
94996,20180724,-96.85,40.7,0.271,0.51,0,0.506,0.293,0.6,0,0.738,0.274,0.14,0,0.06,0.287,0.34,0,0.738,0.291,0.1,0,0,0.282,0.57,0,0.696,0.283,0.58,0,0.738
94996,20180725,-96.85,40.7,0.273,0.54,0,0.506,0.298,0.66,0,0.756,0.276,0.17,0,0.06,0.291,0.38,0,0.839,0.289,0.08,0,0,0.286,0.61,0,0.696,0.285,0.62,0,0.821
94996,20180726,-96.85,40.7,0.269,0.53,0,0.482,0.298,0.68,0,0.732,0.276,0.19,0,0.036,0.292,0.41,0,0.839,0.287,0.06,0,0,0.283,0.61,0,0.673,0.284,0.62,0,0.798
94996,20180727,-96.85,40.7,0.249,0.39,0,0.339,0.281,0.54,0,0.589,0.269,0.15,0,0,0.285,0.35,0,0.696,0.285,0.04,0,0,0.265,0.46,0,0.53,0.274,0.47,0,0.655
94996,20180728,-96.85,40.7,0.233,0.28,0,0.196,0.266,0.41,0,0.446,0.263,0.11,0,0,0.278,0.3,0,0.554,0.283,0.02,0,0,0.25,0.34,0,0.387,0.265,0.33,0,0.512
94996,20180729,-96.85,40.7,0.221,0.2,0,0.054,0.253,0.31,0,0.304,0.257,0.08,0,0,0.272,0.25,0,0.411,0.281,0,0,0,0.237,0.23,0,0.244,0.257,0.22,0,0.369
94996,20180730,-96.85,40.7,0.213,0.14,0,0,0.242,0.22,0,0.161,0.251,0.04,0,0,0.266,0.21,0,0.268,0.279,-0.03,0,0,0.228,0.16,0,0.101,0.25,0.12,0,0.226
94996,20180731,-96.85,40.7,0.212,0.15,0,0.071,0.235,0.16,0,0.018,0.247,0.02,0,0,0.259,0.16,0,0.125,0.277,-0.06,0,0,0.223,0.13,0,0.036,0.246,0.07,0,0.089
94996,20180801,-96.85,40.7,0.213,0.17,0,0.107,0.229,0.12,0,0,0.244,0.01,0,0,0.254,0.12,0,0.024,0.275,-0.09,0,0,0.221,0.12,0,0.036,0.243,0.03,0,0.006
94996,20180802,-96.85,40.7,0.211,0.16,0,0.107,0.224,0.08,0,0,0.24,-0.01,0,0,0.249,0.09,0,0,0.272,-0.12,0,0,0.218,0.09,0,0.036,0.239,-0.02,0,0.006
94996,20180803,-96.85,40.7,0.208,0.14,0,0.107,0.221,0.05,0,0,0.236,-0.03,0,0,0.244,0.05,0,0,0.27,-0.16,0.03,0,0.215,0.06,0,0.036,0.236,-0.08,0,0.006
94996,20180804,-96.85,40.7,0.208,0.14,0,0.125,0.219,0.03,0,0.018,0.233,-0.05,0,0,0.24,0.02,0,0,0.267,-0.2,0.137,0,0.214,0.06,0,0.054,0.233,-0.11,0,0.024
94996,20180805,-96.85,40.7,0.221,0.27,0,0.268,0.223,0.08,0,0.054,0.232,-0.05,0,0,0.236,0,0,0,0.265,-0.24,0.274,0,0.222,0.15,0,0.196,0.235,-0.07,0,0.065
94996,20180806,-96.85,40.7,0.228,0.34,0,0.315,0.225,0.11,0,0.054,0.231,-0.05,0,0,0.233,-0.02,0,0,0.262,-0.28,0.399,0,0.227,0.2,0,0.22,0.236,-0.06,0,0.065
94996,20180807,-96.85,40.7,0.227,0.33,0,0.244,0.226,0.11,0,0.054,0.229,-0.07,0,0,0.231,-0.04,0,0,0.26,-0.31,0.542,0,0.226,0.2,0,0.185,0.235,-0.08,0,0.06
94996,20180808,-96.85,40.7,0.226,0.32,0,0.208,0.226,0.11,0,0.054,0.226,-0.09,0,0,0.229,-0.05,0,0,0.258,-0.33,0.673,0,0.226,0.2,0,0.185,0.233,-0.11,0,0.06
94996,20180809,-96.85,40.7,0.226,0.32,0,0.208,0.226,0.1,0,0.054,0.224,-0.11,0,0,0.228,-0.06,0,0,0.257,-0.36,0.815,0,0.226,0.2,0,0.185,0.232,-0.12,0,0.06
94996,20180810,-96.85,40.7,0.226,0.32,0,0.208,0.225,0.1,0,0.054,0.222,-0.12,0,0,0.227,-0.07,0,0,0.255,-0.38,0.923,0,0.226,0.2,0,0.185,0.231,-0.14,0,0.06
94996,20180811,-96.85,40.7,0.222,0.29,0,0.19,0.224,0.08,0,0.036,0.22,-0.14,0.048,0,0.226,-0.08,0,0,0.254,-0.39,0.958,0,0.223,0.17,0,0.167,0.229,-0.16,0,0.042
94996,20180812,-96.85,40.7,0.206,0.13,0,0.048,0.217,0,0,0,0.215,-0.18,0.19,0,0.225,-0.09,0,0,0.253,-0.4,0.964,0,0.212,0.05,0,0.024,0.223,-0.25,0.101,0
94996,20180813,-96.85,40.7,0.197,0.04,0,0,0.212,-0.06,0.006,0,0.21,-0.22,0.333,0,0.223,-0.1,0,0,0.252,-0.42,0.982,0,0.205,-0.03,0.012,0,0.219,-0.32,0.244,0
94996,20180814,-96.85,40.7,0.193,0,0,0.024,0.209,-0.1,0.036,0.006,0.208,-0.24,0.452,0,0.221,-0.11,0,0,0.25,-0.45,0.982,0,0.201,-0.06,0.036,0.024,0.216,-0.35,0.363,0.006
94996,20180815,-96.85,40.7,0.215,0.22,0,0.167,0.224,0.08,0.036,0.149,0.214,-0.19,0.452,0,0.226,-0.07,0,0,0.248,-0.47,0.994,0,0.22,0.16,0.036,0.167,0.225,-0.21,0.363,0.149
94996,20180816,-96.85,40.7,0.238,0.43,0,0.31,0.24,0.27,0.036,0.292,0.219,-0.14,0.452,0,0.232,-0.03,0,0,0.246,-0.5,0.994,0,0.239,0.38,0.036,0.31,0.235,-0.05,0.363,0.292
94996,20180817,-96.85,40.7,0.263,0.67,0,0.452,0.259,0.48,0.036,0.435,0.224,-0.1,0.452,0,0.238,0.03,0,0,0.245,-0.52,1,0,0.261,0.63,0.036,0.452,0.246,0.11,0.363,0.435
94996,20180818,-96.85,40.7,0.283,0.85,0,0.595,0.275,0.65,0.036,0.577,0.229,-0.06,0.405,0,0.243,0.08,0,0,0.244,-0.53,1,0,0.279,0.82,0.036,0.595,0.255,0.25,0.363,0.577
94996,20180819,-96.85,40.7,0.298,0.99,0,0.738,0.288,0.79,0.036,0.72,0.234,-0.02,0.262,0,0.248,0.12,0,0,0.243,-0.54,1,0,0.293,0.97,0.036,0.738,0.262,0.36,0.262,0.637
94996,20180820,-96.85,40.7,0.331,1.3,0,0.881,0.315,1.07,0.03,0.863,0.255,0.17,0.119,0.113,0.263,0.28,0,0.113,0.243,-0.53,0.964,0,0.323,1.28,0.024,0.881,0.282,0.64,0.119,0.762
94996,20180821,-96.85,40.7,0.361,1.58,0,1,0.343,1.36,0,1,0.279,0.37,0,0.256,0.281,0.45,0,0.256,0.252,-0.4,0.821,0.077,0.352,1.59,0,1,0.303,0.95,0,0.899
94996,20180822,-96.85,40.7,0.36,1.56,0,1,0.351,1.42,0,1,0.293,0.48,0,0.399,0.29,0.55,0,0.399,0.262,-0.24,0.679,0.22,0.355,1.6,0,1,0.311,1.05,0,0.899
94996,20180823,-96.85,40.7,0.358,1.53,0,1,0.354,1.44,0,1,0.306,0.59,0,0.542,0.297,0.63,0,0.542,0.272,-0.09,0.536,0.363,0.356,1.59,0,1,0.318,1.12,0,0.899
94996,20180824,-96.85,40.7,0.353,1.49,0,1,0.355,1.44,0,1,0.319,0.7,0,0.685,0.304,0.71,0,0.685,0.283,0.05,0.393,0.506,0.354,1.56,0,1,0.323,1.19,0,0.899
94996,20180825,-96.85,40.7,0.364,1.59,0,1,0.364,1.53,0,1,0.334,0.83,0,0.827,0.313,0.8,0,0.827,0.292,0.19,0.25,0.649,0.364,1.66,0,1,0.334,1.33,0,0.899
94996,20180826,-96.85,40.7,0.374,1.69,0,1,0.373,1.63,0,1,0.35,0.96,0,0.97,0.322,0.9,0,0.97,0.302,0.33,0.107,0.786,0.374,1.75,0,1,0.344,1.47,0,0.982
94996,20180827,-96.85,40.7,0.365,1.6,0,1,0.368,1.57,0,1,0.349,0.96,0,1,0.321,0.88,0,1,0.311,0.46,0,0.921,0.366,1.67,0,1,0.343,1.44,0,1
94996,20180828,-96.85,40.7,0.349,1.46,0,1,0.359,1.46,0,1,0.343,0.91,0,1,0.317,0.83,0,1,0.312,0.46,0,0.878,0.354,1.54,0,1,0.336,1.34,0,1
94996,20180829,-96.85,40.7,0.337,1.35,0,1,0.352,1.38,0,1,0.34,0.88,0,1,0.315,0.8,0,1,0.31,0.44,0,0.732,0.344,1.43,0,1,0.331,1.25,0,1
94996,20180830,-96.85,40.7,0.326,1.25,0,1,0.346,1.31,0,1,0.337,0.86,0,1,0.313,0.78,0,1,0.308,0.42,0,0.585,0.336,1.33,0,1,0.326,1.18,0,1
94996,20180831,-96.85,40.7,0.317,1.17,0,1,0.339,1.22,0,1,0.334,0.84,0,1,0.311,0.75,0,1,0.307,0.4,0,0.439,0.328,1.24,0,1,0.322,1.11,0,1
94996,20180901,-96.85,40.7,0.298,1,0,1,0.327,1.09,0,1,0.331,0.81,0,1,0.307,0.7,0,1,0.305,0.38,0,0.293,0.313,1.07,0,1,0.314,0.99,0,1
94996,20180902,-96.85,40.7,0.299,1,0,1,0.328,1.07,0,1,0.333,0.83,0,1,0.309,0.7,0,1,0.311,0.43,0,0.213,0.313,1.06,0,1,0.316,1.01,0,1
94996,20180903,-96.85,40.7,0.319,1.19,0,1,0.342,1.18,0,1,0.344,0.94,0,1,0.316,0.77,0,1,0.324,0.57,0,0.238,0.33,1.2,0,1,0.329,1.18,0,1
94996,20180904,-96.85,40.7,0.343,1.41,0,1,0.358,1.32,0,1,0.357,1.06,0,1,0.324,0.84,0,1,0.339,0.72,0,0.345,0.351,1.38,0,1,0.344,1.37,0,1
94996,20180905,-96.85,40.7,0.379,1.73,0,1,0.383,1.53,0,1,0.377,1.25,0,1,0.336,0.95,0,1,0.358,0.91,0,0.488,0.381,1.65,0,1,0.366,1.66,0,1
94996,20180906,-96.85,40.7,0.407,2,0,1,0.405,1.73,0,1,0.394,1.43,0,1,0.347,1.06,0,1,0.376,1.1,0,0.631,0.406,1.89,0,1,0.386,1.92,0,1
94996,20180907,-96.85,40.7,0.431,2.21,0,1,0.422,1.89,0,1,0.407,1.57,0,1,0.356,1.15,0,1,0.393,1.27,0,0.774,0.426,2.08,0,1,0.402,2.13,0,1
94996,20180908,-96.85,40.7,0.454,2.42,0,1,0.438,2.06,0,1,0.416,1.69,0,1,0.364,1.24,0,1,0.409,1.42,0,0.917,0.446,2.27,0,1,0.416,2.33,0,1
94996,20180909,-96.85,40.7,0.462,2.5,0,1,0.444,2.13,0,1,0.42,1.76,0,1,0.367,1.27,0,1,0.416,1.49,0,1,0.453,2.35,0,1,0.422,2.41,0,1
94996,20180910,-96.85,40.7,0.452,2.41,0,1,0.437,2.09,0,1,0.413,1.74,0,1,0.364,1.24,0,1,0.412,1.44,0,1,0.445,2.28,0,1,0.416,2.34,0,1
94996,20180911,-96.85,40.7,0.437,2.27,0,1,0.428,2.02,0,1,0.405,1.71,0,1,0.359,1.2,0,1,0.406,1.37,0,1,0.432,2.18,0,1,0.407,2.24,0,1
94996,20180912,-96.85,40.7,0.41,2.03,0,1,0.41,1.88,0,1,0.39,1.6,0,1,0.351,1.11,0,1,0.396,1.26,0,1,0.41,1.98,0,1,0.391,2.04,0,1
94996,20180913,-96.85,40.7,0.388,1.83,0,1,0.394,1.75,0,1,0.377,1.5,0,1,0.343,1.03,0,1,0.385,1.15,0,1,0.391,1.81,0,1,0.377,1.88,0,1
94996,20180914,-96.85,40.7,0.37,1.67,0,1,0.383,1.65,0,1,0.368,1.44,0,1,0.338,0.98,0,1,0.376,1.06,0,1,0.377,1.68,0,1,0.367,1.75,0,1
94996,20180915,-96.85,40.7,0.35,1.5,0,1,0.371,1.55,0,1,0.362,1.39,0,1,0.333,0.93,0,1,0.367,0.98,0,1,0.36,1.53,0,1,0.357,1.63,0,1
94996,20180916,-96.85,40.7,0.33,1.31,0,1,0.358,1.45,0,1,0.355,1.34,0,1,0.328,0.88,0,1,0.361,0.92,0,1,0.344,1.38,0,1,0.346,1.51,0,1
94996,20180917,-96.85,40.7,0.31,1.14,0,1,0.345,1.34,0,1,0.35,1.3,0,1,0.324,0.84,0,1,0.356,0.88,0,1,0.327,1.24,0,1,0.337,1.4,0,1
94996,20180918,-96.85,40.7,0.293,0.99,0,1,0.331,1.23,0,1,0.344,1.25,0,1,0.321,0.81,0,1,0.353,0.85,0,1,0.312,1.11,0,1,0.328,1.3,0,1
94996,20180919,-96.85,40.7,0.277,0.86,0,1,0.318,1.13,0,1,0.339,1.2,0,1,0.317,0.78,0,1,0.349,0.82,0,1,0.298,0.99,0,1,0.32,1.21,0,1
94996,20180920,-96.85,40.7,0.264,0.75,0,0.958,0.306,1.03,0,1,0.333,1.15,0,1,0.313,0.74,0,1,0.346,0.79,0,1,0.285,0.89,0,1,0.312,1.11,0,1
94996,20180921,-96.85,40.7,0.261,0.74,0,0.881,0.295,0.95,0,1,0.327,1.09,0,1,0.309,0.7,0,1,0.343,0.75,0,1,0.278,0.84,0,0.976,0.307,1.05,0,1
94996,20180922,-96.85,40.7,0.269,0.82,0,0.881,0.288,0.91,0,1,0.321,1.03,0,1,0.304,0.66,0,1,0.34,0.72,0,1,0.278,0.87,0,0.976,0.304,1.02,0,1
94996,20180923,-96.85,40.7,0.276,0.89,0,0.881,0.282,0.86,0,1,0.314,0.97,0,1,0.3,0.61,0,1,0.337,0.68,0,1,0.279,0.89,0,0.976,0.302,0.98,0,1
94996,20180924,-96.85,40.7,0.281,0.94,0,0.881,0.277,0.83,0,1,0.308,0.9,0,1,0.296,0.57,0,1,0.334,0.64,0,1,0.279,0.9,0,0.976,0.299,0.95,0,1
94996,20180925,-96.85,40.7,0.285,0.97,0,0.881,0.274,0.81,0,1,0.302,0.85,0,1,0.293,0.52,0,1,0.331,0.61,0,1,0.279,0.91,0,0.976,0.297,0.92,0,1
94996,20180926,-96.85,40.7,0.289,1.01,0,0.881,0.272,0.79,0,1,0.297,0.79,0,1,0.289,0.48,0,1,0.329,0.57,0,1,0.28,0.92,0,0.976,0.295,0.89,0,1
94996,20180927,-96.85,40.7,0.293,1.04,0,0.923,0.27,0.77,0,1,0.293,0.74,0,1,0.287,0.44,0,1,0.326,0.54,0,0.97,0.282,0.93,0,0.976,0.294,0.86,0,1
94996,20180928,-96.85,40.7,0.287,0.98,0,1,0.268,0.75,0,1,0.288,0.69,0,1,0.284,0.41,0,0.929,0.324,0.51,0,0.851,0.278,0.88,0,1,0.29,0.81,0,1
94996,20180929,-96.85,40.7,0.273,0.83,0,0.917,0.264,0.7,0,1,0.283,0.64,0,1,0.282,0.37,0,0.786,0.322,0.49,0,0.708,0.268,0.77,0,0.857,0.285,0.73,0,1
94996,20180930,-96.85,40.7,0.261,0.72,0,0.774,0.26,0.66,0,1,0.28,0.6,0,1,0.279,0.35,0,0.643,0.32,0.46,0,0.565,0.261,0.69,0,0.714,0.28,0.66,0,1
94996,20181001,-96.85,40.7,0.253,0.64,0,0.631,0.257,0.63,0,1,0.276,0.56,0,1,0.277,0.32,0,0.5,0.318,0.45,0,0.423,0.255,0.62,0,0.571,0.276,0.6,0,1
94996,20181002,-96.85,40.7,0.253,0.63,0,0.619,0.254,0.61,0,1,0.273,0.52,0,1,0.275,0.3,0,0.357,0.317,0.43,0,0.28,0.254,0.61,0,0.554,0.274,0.57,0,1
94996,20181003,-96.85,40.7,0.255,0.64,0,0.619,0.253,0.6,0,1,0.27,0.48,0,1,0.274,0.27,0,0.214,0.315,0.41,0,0.137,0.254,0.6,0,0.554,0.273,0.55,0,1
94996,20181004,-96.85,40.7,0.256,0.64,0,0.619,0.252,0.6,0,1,0.268,0.46,0,1,0.273,0.26,0,0.071,0.314,0.4,0,0.024,0.254,0.61,0,0.554,0.272,0.53,0,1
94996,20181005,-96.85,40.7,0.257,0.65,0,0.619,0.251,0.6,0,1,0.266,0.43,0,0.923,0.271,0.24,0,0,0.313,0.39,0,0,0.254,0.6,0,0.554,0.272,0.52,0,1
94996,20181006,-96.85,40.7,0.26,0.66,0,0.702,0.25,0.61,0,1,0.264,0.42,0,0.78,0.271,0.23,0,0,0.312,0.38,0,0,0.255,0.61,0,0.696,0.271,0.51,0,1
94996,20181007,-96.85,40.7,0.266,0.7,0,0.845,0.25,0.62,0,1,0.263,0.4,0,0.637,0.27,0.21,0,0,0.312,0.37,0,0,0.258,0.65,0,0.839,0.272,0.51,0,1
94996,20181008,-96.85,40.7,0.281,0.82,0,0.988,0.256,0.69,0,1,0.261,0.39,0,0.494,0.27,0.22,0,0.048,0.311,0.36,0,0,0.269,0.76,0,0.982,0.276,0.55,0,1
94996,20181009,-96.85,40.7,0.3,0.94,0,1,0.277,0.91,0,1,0.265,0.42,0,0.464,0.279,0.28,0,0.19,0.31,0.35,0,0,0.289,0.94,0,1,0.286,0.65,0,1
94996,20181010,-96.85,40.7,0.319,1.07,0,1,0.3,1.11,0,1,0.277,0.5,0,0.464,0.289,0.36,0,0.333,0.314,0.39,0,0.089,0.31,1.13,0,1,0.3,0.77,0,1
94996,20181011,-96.85,40.7,0.336,1.18,0,1,0.32,1.25,0,1,0.289,0.6,0,0.464,0.298,0.43,0,0.476,0.321,0.45,0,0.232,0.328,1.28,0,1,0.313,0.89,0,1
94996,20181012,-96.85,40.7,0.353,1.29,0,1,0.338,1.36,0,1,0.301,0.68,0,0.542,0.307,0.49,0,0.619,0.327,0.5,0,0.375,0.346,1.4,0,1,0.325,0.99,0,1
94996,20181013,-96.85,40.7,0.373,1.42,0,1,0.359,1.48,0,1,0.314,0.77,0,0.685,0.316,0.56,0,0.762,0.333,0.55,0,0.518,0.366,1.53,0,1,0.339,1.1,0,1
94996,20181014,-96.85,40.7,0.386,1.49,0,1,0.378,1.58,0,1,0.327,0.86,0,0.827,0.325,0.63,0,0.905,0.339,0.6,0,0.661,0.382,1.62,0,1,0.351,1.18,0,1
94996,20181015,-96.85,40.7,0.393,1.51,0,1,0.391,1.61,0,1,0.34,0.95,0,0.97,0.332,0.68,0,1,0.345,0.65,0,0.804,0.392,1.63,0,1,0.36,1.23,0,1
94996,20181016,-96.85,40.7,0.392,1.46,0,1,0.392,1.5,0,1,0.349,1.01,0,1,0.334,0.69,0,1,0.355,0.74,0,0.946,0.392,1.55,0,1,0.364,1.23,0,1
94996,20181017,-96.85,40.7,0.388,1.41,0,1,0.388,1.41,0,1,0.351,1.02,0,1,0.333,0.67,0,1,0.36,0.77,0,1,0.388,1.45,0,1,0.364,1.18,0,1
94996,20181018,-96.85,40.7,0.386,1.37,0,1,0.387,1.36,0,1,0.35,1.01,0,1,0.331,0.66,0,1,0.36,0.77,0,1,0.387,1.38,0,1,0.363,1.14,0,1
94996,20181019,-96.85,40.7,0.384,1.34,0,1,0.386,1.33,0,1,0.35,1,0,1,0.331,0.64,0,1,0.36,0.76,0,1,0.385,1.34,0,1,0.362,1.11,0,1
94996,20181020,-96.85,40.7,0.378,1.27,0,1,0.383,1.29,0,1,0.349,0.98,0,1,0.329,0.62,0,1,0.36,0.76,0,1,0.38,1.28,0,1,0.36,1.07,0,1
94996,20181021,-96.85,40.7,0.371,1.21,0,1,0.38,1.26,0,1,0.348,0.97,0,1,0.327,0.59,0,1,0.359,0.74,0,1,0.375,1.23,0,1,0.357,1.03,0,1
94996,20181022,-96.85,40.7,0.361,1.13,0,1,0.375,1.21,0,1,0.345,0.94,0,1,0.325,0.56,0,1,0.358,0.72,0,1,0.368,1.17,0,1,0.353,0.99,0,1
